feature,importance
status_checking_account_A14,0.13255683286690695
monthly_payment,0.11113827742393842
credit_amount,0.08704035081102143
duration,0.08549214128009075
residence_stability,0.05970932700583216
credit_per_age,0.05487685853884589
other_installment_plans_A143,0.03742723057665824
age,0.03739988683910358
present_employment_A74,0.027343883821892078
income_pressure,0.023522467168581224
credit_history_A34,0.022223226384705138
property_A121,0.020454283409146894
other_debtors_A103,0.020430449790675504
savings_account_A65,0.01824906223767461
status_checking_account_A11,0.018066856358423696
housing_A151,0.01784431852555961
other_installment_plans_A141,0.01671797426837962
credit_history_A31,0.01618859718049051
personal_status_sex_A92,0.015523107477735856
other_debtors_A101,0.015407091712012683
purpose_A41,0.014198637062144246
property_A122,0.012693978922732867
present_employment_A75,0.012466241276943955
status_checking_account_A12,0.012211390163522299
present_employment_A72,0.01185667200838659
purpose_A40,0.011545553524788272
purpose_A49,0.010335125919896465
purpose_A42,0.009638055819996454
property_A124,0.009337257426602533
personal_status_sex_A91,0.00918992530733436
savings_account_A61,0.007836257731829221
credit_history_A32,0.007500494941982691
job_A174,0.006264654119102296
purpose_A43,0.00570062466936141
purpose_A45,0.005527008558429762
foreign_worker_A201,0.005152783971769122
foreign_worker_A202,0.0038106243809610746
personal_status_sex_A94,0.00363254703342974
existing_credits,0.0018528175078104314
installment_rate,0.001362268164209438
housing_A153,0.0002748578110918589
present_employment_A73,0.0
other_installment_plans_A142,0.0
telephone_A192,0.0
telephone_A191,0.0
present_residence,0.0
job_A173,0.0
job_A172,0.0
job_A171,0.0
housing_A152,0.0
num_maintenance_people,0.0
status_checking_account_A13,0.0
present_employment_A71,0.0
credit_history_A30,0.0
property_A123,0.0
credit_history_A33,0.0
purpose_A410,0.0
purpose_A44,0.0
other_debtors_A102,0.0
purpose_A46,0.0
personal_status_sex_A93,0.0
purpose_A48,0.0
savings_account_A62,0.0
savings_account_A64,0.0
savings_account_A63,0.0
